"userID","amount","date","streak"
"252190585597853707","1131","11/6/2025","0"
"148455623313326080","287","19/6/2025","5"
"183256785455415296","28","10/9/2023","0"
"705818395576369242","12","26/8/2022","0"
"106128795567685632","63","7/9/2022","0"
"541025799629832193","1558","29/5/2025","0"
"579908248782635008","2","1/2/2025","0"
"214008991880052746","105","13/9/2022","0"
"342294736784064513","0","28/7/2022","0"
"693506604020007002","17","3/8/2022","0"
"141561056282542080","25","23/8/2022","0"
"188270323374882816","10","8/8/2022","0"
"1001733950693179402","0","14/8/2022","0"
"225676494007959562","33","17/6/2025","0"
"300670808236228609","56","16/9/2022","0"
"236478857849339905",290,"19/6/2025","5"
"434393328415408128","16","15/9/2022","0"
"400456877131038730","20","20/9/2022","0"
"295468498526797824","4","1/1/2001","0"
"242356371087949824","57","26/8/2022","0"
"344546877959700491","5","1/1/2001","0"
"321213415265796098","466","10/9/2023","0"
"183577847418322944","33","19/6/2025","2"
"702539589545623704","5","1/1/2001","0"
"401428500717895700","5","1/1/2001","0"
"220179010712240128","4","1/1/2001","0"
"453174004765818890","8","1/1/2001","0"
"755194521679298630","14","30/11/2022","0"
"111898381047140352","10","30/11/2022","0"
"681096336392585255","164","28/2/2024","0"
"585468229703565333","5","1/1/2001","0"
"663424851691831341","279","10/6/2024","0"
"231082998974513153","13","4/5/2025","0"
"446656981831385088","5","5/12/2024","0"
"586278312809201665","3392","19/6/2025","5"
"256473982444765186","227","16/6/2025","1"
"513241672964898817","14","17/6/2025","0"
